date,Reactive_Power,Apparent_Power,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted,Active_Power
2024/1/6 20:45,0.0,0.0,27.19404984,70.25270081,1.105007052,0.816722691,44.2527504,3.000000477,3.216107368,0.545472383,20.59561539
2024/1/6 20:50,0.0,0.0,27.03181267,70.9131546,1.533506155,1.366907358,43.85525131,3.000000477,3.251645803,0.583673,20.49397278
2024/1/6 20:55,0.0,0.0,26.87276077,73.84037018,1.73834765,1.589624286,43.54573059,3.000000477,3.458283901,0.677909732,20.90443611
2024/1/6 21:00,0.0,0.0,26.75181198,75.0216217,1.611833811,1.198206782,43.72000504,3.000000477,3.487407207,0.691778421,21.17669296
2024/1/6 21:05,0.0,0.0,26.78366089,76.39089966,1.091119528,0.77211529,42.95294189,3.000000477,3.232996464,0.564082026,22.01707649
2024/1/6 21:10,0.0,0.0,26.74222374,76.19326019,1.185424328,0.934291482,42.83478928,3.000000477,3.29759264,0.441371202,20.70607948
2024/1/6 21:15,0.0,0.0,26.70509911,77.45397949,0.983192086,0.691923976,43.056633,3.000000477,3.11193347,0.423220128,21.91144943
2024/1/6 21:20,0.0,0.0,26.6222229,76.36224365,0.690433979,0.568733037,44.10388184,3.000000477,2.965959549,0.390737504,20.79199791
2024/1/6 21:25,0.0,0.0,26.74949074,76.21446991,0.682800949,0.560680389,43.11273575,3.000000477,2.786710978,0.316050261,19.77523041
2024/1/6 21:30,0.0,0.0,26.79838753,76.62530518,0.648152888,0.563511729,43.96974564,3.000000477,2.695898056,0.274569601,21.03095818
2024/1/6 21:35,0.0,0.0,26.94835091,77.42030334,0.621275902,0.57133466,44.38274765,3.200000525,2.650765181,0.270740777,20.46341705
2024/1/6 21:40,0.0,0.0,26.98432541,76.25107574,0.651662827,0.575284123,43.98165894,3.200000525,2.666889191,0.246887907,19.39167786
2024/1/6 21:45,0.0,0.0,27.04301643,77.13045502,0.726449192,0.577443242,43.5301857,3.200000525,2.595734596,0.241241753,21.766119
2024/1/6 21:50,0.0,0.0,27.04338264,77.62241364,0.776994288,0.570826113,44.25440979,3.200000525,2.839447021,0.261261135,20.0702877
2024/1/6 21:55,0.0,0.0,27.06238556,78.69404602,0.759072959,0.571211219,44.09603119,3.200000525,2.790569782,0.300766289,21.15402985
2024/1/6 22:00,0.0,0.0,27.10250664,78.39783478,0.707533419,0.570456922,43.54114151,3.200000525,2.761829376,0.308544785,20.92532349
2024/1/6 22:05,0.0,0.0,27.14931679,77.5970993,0.669522762,0.573935568,43.83192825,3.200000525,2.728506565,0.297644466,20.00557709
2024/1/6 22:10,0.0,0.0,27.22235107,76.16724396,0.679774523,0.579905093,45.13775253,3.200000525,2.661496878,0.286945641,20.65777206
2024/1/6 22:15,0.0,0.0,27.25939751,71.50059509,0.754656732,0.582253873,44.87423706,3.200000525,2.725817204,0.268903106,20.98983765
2024/1/6 22:20,0.0,0.0,27.3950367,73.91529846,0.787865937,0.621856749,44.61331558,3.200000525,2.730488539,0.342705607,42.72103882
2024/1/6 22:25,0.0,0.0,27.36803627,73.75848389,0.793221295,0.618778348,44.7277565,3.200000525,2.812569618,0.27709344,0.0
2024/1/6 22:30,0.0,0.0,27.38717461,76.49801636,0.915467203,0.646658242,44.87779236,3.200000525,2.88922596,0.353084922,47.73122787
2024/1/6 22:35,0.0,0.0,27.33133125,75.02210999,0.80719924,0.619281232,44.96985626,3.200000525,3.006064415,0.406084806,45.98437119
2024/1/6 22:40,0.0,0.0,27.52775002,74.27951813,0.631778061,0.579659462,44.67966843,3.200000525,2.927510262,0.400090516,45.57989883
2024/1/6 22:45,0.0,0.0,27.61291504,72.61258698,0.667045116,0.581466913,45.25400925,3.200000525,2.76981926,0.313394785,48.29999542
2024/1/6 22:50,0.0,0.0,27.69453049,70.79471588,0.618360102,0.58459419,45.22549057,3.400000572,2.766709089,0.310303062,47.70857239
2024/1/6 22:55,0.0,0.0,27.76533318,71.17169189,0.714481711,0.587167978,45.50662994,3.400000572,2.70079422,0.290794104,47.87902832
2024/1/6 23:00,0.0,0.0,27.68664551,70.85773468,0.839814901,0.614206731,45.18868256,3.400000572,2.608300686,0.293726772,49.55031586
2024/1/6 23:05,0.0,0.0,27.66301727,69.13170624,0.775085807,0.650423646,45.08480072,3.400000572,2.668048143,0.259507239,50.12353897
2024/1/6 23:10,0.0,0.0,27.74798012,70.17926025,0.769186437,0.613508344,45.16587067,3.400000572,2.60828805,0.233907878,47.52477646
2024/1/6 23:15,0.0,0.0,27.73412514,69.81612396,0.821978748,0.627921343,45.00122833,3.400000572,2.767632246,0.35090211,46.04998779
2024/1/6 23:20,0.0,0.0,27.70310593,71.02830505,0.946974635,0.74596715,45.01049042,3.400000572,3.041992903,0.43242985,43.98847961
2024/1/6 23:25,0.0,0.0,27.64564133,68.72987366,0.79529506,0.64412117,44.60155487,3.400000572,3.205152988,0.506503522,44.63551331
2024/1/6 23:30,0.0,0.0,27.66732979,68.83177948,0.90172416,0.672050118,44.47196198,3.400000572,3.240782499,0.558965325,48.35039902
2024/1/6 23:35,0.0,0.0,27.6876545,69.82872009,0.913544118,0.635896921,44.56306076,3.400000572,3.367664337,0.601851106,48.3653717
2024/1/6 23:40,0.0,0.0,27.74987793,68.08357239,0.82013154,0.689850032,44.25024414,3.400000572,3.127646208,0.544632494,48.11399078
2024/1/6 23:45,0.0,0.0,27.73898506,66.6969223,2.241476774,2.018748045,43.47333527,3.400000572,3.981789827,1.134201169,45.85500336
2024/1/6 23:50,0.0,0.0,27.64787674,67.49176788,1.716310501,1.458448648,44.46743774,3.400000572,3.783453703,0.942713857,48.86066055
2024/1/6 23:55,0.0,0.0,27.58999252,66.82054138,0.829728365,0.645192981,44.1348877,3.60000062,3.169830561,0.600522161,48.38733673
2024/1/7 0:00,0.0,0.0,27.59682655,67.67964172,0.855468273,0.620676339,43.9705658,0.0,2.995091438,0.454286188,45.50608444
2024/1/7 0:05,0.0,0.0,27.60890007,66.18783569,0.771273136,0.652624786,43.01676178,0.0,2.887193203,0.407047629,48.21105957
2024/1/7 0:10,0.0,0.0,27.60573006,68.63543701,0.823212862,0.60238266,43.61378479,0.0,2.738634348,0.524284482,47.10181427
2024/1/7 0:15,0.0,0.0,27.48731613,71.31446838,0.959605455,0.648578584,44.04831314,0.0,3.008511066,0.545764863,0.0
2024/1/7 0:20,0.0,0.0,27.36148071,71.57759094,0.924778819,0.682700992,44.1490097,0.0,3.081807852,0.527040184,41.9319725
2024/1/7 0:25,0.0,0.0,27.32331276,69.17495728,0.863298714,0.675013602,44.54405212,0.0,3.04366827,0.441564202,46.20090485
2024/1/7 0:30,0.0,0.0,27.26992035,69.42274475,1.087246537,0.77633369,43.9733429,0.0,3.258844137,0.492573708,47.47792435
2024/1/7 0:35,0.0,0.0,27.1771183,68.35218048,1.124742031,0.9903965,44.04850006,0.0,3.256483078,0.600368381,51.70728683
2024/1/7 0:40,0.0,0.0,27.1335125,69.32346344,1.07269454,0.739674389,44.23748779,0.0,3.076205015,0.52707392,50.94808197
2024/1/7 0:45,0.0,0.0,27.3155117,62.865345,1.083708286,0.869705319,44.28982925,0.0,3.116500139,0.569259882,49.67123795
2024/1/7 0:50,0.0,0.0,27.46912193,62.04701614,1.591459751,1.290193558,44.634552,0.0,3.194479704,0.554780006,0.0
2024/1/7 0:55,0.0,0.0,27.54092407,56.4980278,0.741178632,0.656886697,44.2576561,0.0,2.637670994,0.339188099,43.1302948
2024/1/7 1:00,0.0,0.0,27.5981617,53.94464111,0.702682078,0.574702799,44.07601929,0.0,2.514681101,0.301006168,42.49232101
2024/1/7 1:05,0.0,0.0,27.65200424,51.977211,0.69267416,0.579765141,44.365448,0.0,2.753368139,0.403196037,42.70034409
2024/1/7 1:10,0.0,0.0,27.68932724,52.33425903,0.678653717,0.576126993,44.53213501,0.0,2.956851721,0.5116629,38.65708923
2024/1/7 1:15,0.0,0.0,27.49667931,57.50599289,0.9816522,0.734256923,43.960289,0.0,3.335615158,0.712973237,40.66478348
2024/1/7 1:20,0.0,0.0,27.27456474,56.60206985,1.134939313,0.816410482,43.4477005,0.0,3.444304943,0.71526444,42.33507919
2024/1/7 1:25,0.0,0.0,27.16518974,57.62208557,1.286808014,1.077934861,44.16077042,0.0,3.279790401,0.63228929,0.0
2024/1/7 1:30,0.0,0.0,26.99104309,59.19011307,1.6343292,1.390494704,44.78736115,0.0,3.17596221,0.695388317,41.23206329
2024/1/7 1:35,0.0,0.0,26.86893845,60.14865875,1.584382772,1.351315737,44.38310242,0.0,3.265812397,0.620104671,44.35506058
2024/1/7 1:40,0.0,0.0,26.71976089,60.42456055,1.708136678,1.464586496,43.6229744,0.200000003,3.923744678,1.181468844,43.95792389
2024/1/7 1:45,0.0,0.0,26.51846313,61.18125916,2.01174736,1.800127268,43.81455231,0.200000003,3.778279305,0.981381774,43.0291481
2024/1/7 1:50,0.0,0.0,26.49921417,59.07974243,1.791010976,1.560272932,44.24226379,0.200000003,3.691826105,0.853993356,42.82089996
2024/1/7 1:55,0.0,0.0,26.55628586,58.32839966,1.702547073,1.453873992,44.17201233,0.200000003,3.599657774,0.73613286,39.41993332
2024/1/7 2:00,0.0,0.0,26.58542442,58.05622101,1.597737193,1.376110673,44.34790039,0.200000003,3.486584425,0.792109966,0.0
2024/1/7 2:05,0.0,0.0,26.50150681,59.21987915,1.230123043,0.882318437,43.39266586,0.200000003,3.550644875,0.94012171,43.18990326
2024/1/7 2:10,0.0,0.0,26.35693169,59.23599243,1.153792858,0.900183141,43.67316818,0.200000003,3.897144079,1.040784597,40.21997833
2024/1/7 2:15,0.0,0.0,26.49616623,58.08229446,0.854950488,0.685630918,43.82301712,0.200000003,3.661046743,0.852122605,41.37157059
2024/1/7 2:20,0.0,0.0,26.58693123,58.56102753,1.238273859,0.951947331,43.83216095,0.200000003,3.540365934,0.742663264,42.95601654
2024/1/7 2:25,0.0,0.0,26.41587257,59.56416321,1.701670885,1.521133184,45.31986618,0.200000003,3.364230871,0.611089349,38.882267
2024/1/7 2:30,0.0,0.0,26.18593597,59.34342957,1.74290216,1.579038382,43.9855957,0.200000003,3.204240799,0.536107063,0.0
2024/1/7 2:35,0.0,0.0,26.04763603,61.31221008,1.694871187,1.430920959,44.1554718,0.200000003,3.437294483,0.70719254,41.90461731
2024/1/7 2:40,0.0,0.0,25.93420219,62.33758926,1.491769195,1.209161162,44.55066681,0.200000003,3.358841896,0.722446501,38.99640656
2024/1/7 2:45,0.0,0.0,25.92564774,61.44141769,1.170507431,0.897773683,43.9066925,0.200000003,3.264855862,0.627301216,44.94443893
2024/1/7 2:50,0.0,0.0,26.27095222,59.34078217,0.689151645,0.562998295,44.45455933,0.200000003,3.270147324,0.579492807,46.98084259
2024/1/7 2:55,0.0,0.0,26.36495399,59.8706131,0.891948938,0.657229245,44.93951416,0.200000003,2.990842342,0.445093334,0.0
2024/1/7 3:00,0.0,0.0,26.2617321,59.94677734,0.874472141,0.656737626,44.35760498,0.200000003,2.757654428,0.331653893,41.95793915
2024/1/7 3:05,0.0,0.0,26.25387383,60.67587662,0.966417372,0.745968521,42.85389328,0.200000003,2.541306496,0.280408859,40.38227081
2024/1/7 3:10,0.0,0.0,26.18875122,60.83058167,0.991629004,0.72242564,43.8385849,0.200000003,2.608500242,0.259113729,39.35499191
2024/1/7 3:15,0.0,0.0,26.14450073,61.44987106,1.126923919,0.896056473,44.63438416,0.200000003,2.892796755,0.435904086,41.72446823
2024/1/7 3:20,0.0,0.0,26.04633904,62.30919647,1.192826629,0.878018975,44.92378235,0.200000003,2.824574471,0.403292745,40.55545807
2024/1/7 3:25,0.0,0.0,26.05711365,61.59009933,0.960182548,0.672099113,45.8897934,0.200000003,2.884994507,0.411183298,0.0
2024/1/7 3:30,0.0,0.0,26.11302376,61.08405685,0.920248151,0.63497895,44.95515442,0.200000003,2.905485868,0.460075915,42.30230331
2024/1/7 3:35,0.0,0.0,26.08561707,61.30343628,1.049959421,0.799423754,43.99824524,0.200000003,3.172357321,0.567049503,39.86199188
2024/1/7 3:40,0.0,0.0,25.999897,62.0951767,1.064821124,0.815619826,44.11493683,0.200000003,3.293299913,0.584833145,39.66812897
2024/1/7 3:45,0.0,0.0,25.97781944,63.97046661,1.117658973,0.840054393,43.85381699,0.200000003,3.286448956,0.604803443,42.40467453
2024/1/7 3:50,0.0,0.0,25.70307159,66.27553558,1.664130926,1.357776165,42.98960114,0.200000003,3.496585369,0.724405944,40.20555115
2024/1/7 3:55,0.0,0.0,25.54073906,66.73397827,1.496038437,1.194394708,42.52521896,0.200000003,3.049330235,0.478412211,39.34438324
2024/1/7 4:00,0.0,0.0,25.46143723,66.19916534,1.466656566,1.267558813,43.63716888,0.200000003,3.357150078,0.622387111,42.26184464
2024/1/7 4:05,0.0,0.0,25.39838409,66.78216553,1.498787403,1.217400432,43.36551285,0.200000003,3.316119909,0.622624815,39.69894409
2024/1/7 4:10,0.0,0.0,25.39658928,67.37138367,1.155935407,0.884486973,45.66869354,0.200000003,3.371325731,0.692046463,38.60677338
2024/1/7 4:15,0.0,0.0,25.41526985,68.22627258,1.201963902,0.880339742,44.8685379,0.200000003,3.337841988,0.63992846,36.52982712
2024/1/7 4:20,0.0,0.0,25.34828949,67.19740295,1.349075556,0.910269499,44.68873215,0.200000003,3.236770391,0.531971455,0.0
2024/1/7 4:25,0.0,0.0,25.35784531,67.11151886,1.15283823,0.891807318,45.14884567,0.200000003,3.174705029,0.506069958,20.51023293
2024/1/7 4:30,0.0,0.0,25.41802216,66.51916504,1.044444203,0.794270813,45.72148514,0.200000003,3.137039423,0.498050213,20.66383171
2024/1/7 4:35,0.0,0.0,25.45573425,65.61717224,0.991063356,0.673110843,45.31689072,0.200000003,2.947231293,0.366241544,21.14217186
2024/1/7 4:40,0.0,0.0,25.57361031,64.51148987,0.779643238,0.565987706,43.90502167,0.200000003,2.920189381,0.318033218,20.32892799
2024/1/7 4:45,0.0,0.0,25.65060234,65.1000061,0.968999386,0.71246469,44.66576385,0.200000003,2.883170605,0.416852295,21.39463615
2024/1/7 4:50,0.0,0.0,25.52886391,66.17475128,1.482410431,1.208630562,44.27122498,0.200000003,3.17561698,0.544888139,20.53931999
2024/1/7 4:55,0.0,0.0,25.28850937,67.61203003,1.63319087,1.459985137,43.72155762,0.200000003,3.345455647,0.610099673,20.52747917
2024/1/7 5:00,0.0,0.0,25.13470078,66.64683533,1.474762321,1.221114635,44.84730148,0.200000003,3.340373993,0.566987753,0.0
2024/1/7 5:05,0.0,0.0,25.15147018,67.57513428,0.992655516,0.712101161,44.58539963,0.200000003,3.357207775,0.574336529,20.53336334
2024/1/7 5:10,0.0,0.0,25.21512222,69.63674927,1.01376915,0.692297935,44.16006851,0.200000003,3.35042882,0.644939005,20.42734146
2024/1/7 5:15,0.0,0.0,25.1553936,71.34236145,1.393983126,1.177337527,43.86524963,0.200000003,3.443063259,0.650863945,20.59328842
2024/1/7 5:20,0.0,0.0,24.93393707,71.02355957,1.624560714,1.319487572,44.65434265,0.200000003,3.447588682,0.662178636,20.94263458
2024/1/7 5:25,0.0,0.0,24.82815552,71.53184509,1.524539232,1.315048099,45.68185043,0.200000003,3.419855356,0.611890912,20.64114761
2024/1/7 5:30,0.0,0.0,24.8426609,72.22238159,1.212266803,0.906302452,45.7845993,0.200000003,3.283840895,0.563673675,0.0
2024/1/7 5:35,0.0,0.0,25.03842545,70.76332855,0.866702497,0.632199824,44.77528381,0.200000003,2.990347624,0.440730661,21.05976486
2024/1/7 5:40,0.0,0.0,25.15681648,69.71083832,0.981336057,0.656417727,44.66389465,0.200000003,3.083545685,0.42334938,21.13484573
2024/1/7 5:45,0.0,0.0,25.20864105,70.15446472,1.18132937,0.969014168,45.39657974,0.200000003,3.321020126,0.481799603,20.76461411
2024/1/7 5:50,0.0,0.0,25.17354012,70.95150757,1.641432524,1.378615499,45.30088425,0.200000003,3.291989088,0.484790236,20.25238037
2024/1/7 5:55,0.0,0.0,25.08336449,69.72277069,1.998854518,1.634904504,46.02869415,0.200000003,4.163878441,1.226956606,21.04209328
2024/1/7 6:00,0.0,0.0,25.0239048,70.41497803,3.040271282,2.699593306,45.87083054,0.200000003,4.993411064,2.14433217,20.4265213
2024/1/7 6:05,0.0,0.0,24.93211365,73.19143677,5.089138508,4.687037945,45.82403183,0.200000003,6.212551117,3.32454133,20.92597008
2024/1/7 6:10,0.0,0.0,24.8367691,73.51529694,9.366117477,8.816191673,45.71894836,0.200000003,9.813274384,6.636400223,20.48703194
2024/1/7 6:15,0.0,0.0,24.80363655,74.39219666,15.13163757,14.46788883,45.5492363,0.200000003,14.82649612,11.31481647,20.06936646
2024/1/7 6:20,0.0,0.0,24.7425251,75.63045502,16.76903534,16.42412376,45.01533127,0.200000003,17.56128311,14.06510067,19.51223946
2024/1/7 6:25,0.0,0.0,24.7276001,76.35494232,20.45151901,20.02528191,44.7438736,0.200000003,20.57391739,17.15817642,0.0
2024/1/7 6:30,0.0,0.0,24.75622559,74.09733582,30.1852932,29.54164124,45.62229538,0.200000003,28.69714165,25.17307663,19.67334938
2024/1/7 6:35,0.0,0.0,24.97790146,73.51911163,49.75062561,43.62358475,45.98934937,0.200000003,40.67654419,37.33640289,19.82180977
2024/1/7 6:40,0.0,0.0,25.24503326,74.14366913,52.49510956,49.00474167,45.98791504,0.200000003,46.9113884,43.72083664,20.23616791
2024/1/7 6:45,0.0,0.0,25.45465851,70.48269653,53.42048264,49.00489807,45.55446243,0.200000003,50.29201889,46.15864182,19.97959328
2024/1/7 6:50,0.0,0.0,25.80722618,68.10323334,60.96725845,59.72758484,45.34155273,0.200000003,60.35172653,55.41529465,20.2766304
2024/1/7 6:55,0.0,0.0,26.05161476,66.87261963,76.75173187,75.9269104,45.4476738,0.200000003,71.7751236,67.44734955,20.62373161
2024/1/7 7:00,0.0,0.0,26.26464462,66.62299347,78.14990997,76.51312256,45.40645981,0.200000003,75.81013489,72.24001312,18.96341133
2024/1/7 7:05,0.0,0.0,26.39494705,65.99089813,82.93015289,80.05953979,45.53209686,0.200000003,79.92221069,76.11946869,15.73947239
2024/1/7 7:10,0.0,0.0,26.52213478,65.39365387,99.64231873,94.08847046,45.17593384,0.200000003,93.33240509,89.40995789,16.67899895
2024/1/7 7:15,0.0,0.0,26.6030941,63.89837646,116.7059021,106.5181427,45.08224487,0.200000003,104.3701401,99.76625061,16.4703083
2024/1/7 7:20,0.0,0.0,26.78363609,63.79539108,113.7871552,106.1787186,45.06591797,0.200000003,108.6819687,104.1999741,15.32465172
2024/1/7 7:25,0.0,0.0,27.00026131,62.56447983,106.714035,102.8455048,45.65117645,0.200000003,107.4683609,102.8879013,17.7352581
2024/1/7 7:30,0.0,0.0,27.26211739,61.30198288,111.5031128,99.71933746,45.13949585,0.200000003,109.2180786,102.3027573,16.74785423
2024/1/7 7:35,0.0,0.0,27.43244743,61.19918442,115.4652634,108.6430969,45.27684402,0.200000003,112.6623993,107.9937439,0.0
2024/1/7 7:40,0.0,0.0,27.50648499,60.11959839,110.2527313,101.5659866,45.38474274,0.200000003,109.6808853,102.8686676,11.66940403
2024/1/7 7:45,0.0,0.0,27.67721748,59.35056686,152.019928,97.60046387,45.20529938,0.200000003,128.9923096,95.44171906,15.15635872
2024/1/7 7:50,0.0,0.0,27.95518684,59.49879456,98.30493164,82.81289673,44.51580048,0.200000003,107.6507111,87.13787079,12.0127573
2024/1/7 7:55,0.0,0.0,27.92284775,57.54436111,115.7347488,87.23889923,44.35145569,0.200000003,110.76577,88.45146942,4.208176613
2024/1/7 8:00,0.0,0.0,28.1525116,57.28393173,215.0014648,114.0815506,45.25206757,0.200000003,166.256485,103.1182251,-3.171121597
2024/1/7 8:05,0.0,0.0,28.71214485,53.92916489,264.8074341,122.7249908,45.95082855,0.200000003,215.4382629,114.7934189,-13.92450523
2024/1/7 8:10,0.0,0.0,29.29330444,51.75483704,344.2792664,136.9482574,45.90381241,0.200000003,275.0282593,128.7658386,-22.87899399
2024/1/7 8:15,0.0,0.0,30.08781433,47.43860626,454.8786011,151.7178955,45.77664566,0.200000003,352.7397156,141.9249268,-23.40579987
2024/1/7 8:20,0.0,0.0,30.63395309,45.16112518,455.5130615,152.6290588,45.17218399,0.200000003,388.085968,147.133255,6.140207291
2024/1/7 8:25,0.0,0.0,30.94285774,44.1909523,482.7591553,157.4632721,44.45328903,0.200000003,412.3932495,148.5005951,16.29019547
2024/1/7 8:30,0.0,0.0,31.08186913,42.70578003,520.8178101,164.4787292,44.78470612,0.200000003,445.2252808,156.0807343,16.00378227
2024/1/7 8:35,0.0,0.0,31.39922905,41.63312912,547.7848511,159.7320862,44.84490967,0.200000003,467.6588745,153.1089478,15.35018253
2024/1/7 8:40,0.0,0.0,31.82600021,40.7531929,554.5110474,146.0561218,44.52001953,0.200000003,482.0889587,147.0513916,16.72386551
2024/1/7 8:45,0.0,0.0,31.77672958,40.31554794,575.1671753,143.4080353,44.23924255,0.200000003,496.8693542,140.721344,0.0
2024/1/7 8:50,0.0,0.0,31.75697136,40.62879181,585.8441772,136.9368439,44.16904449,0.200000003,509.1575928,135.7472839,16.09420013
2024/1/7 8:55,0.0,0.0,31.97419167,40.0046463,609.326416,134.8833313,44.46323776,0.200000003,521.5740356,132.4807587,14.30690098
2024/1/7 9:00,0.0,0.0,32.23360062,38.88809586,629.2496338,132.0651093,44.4967804,0.200000003,537.7190552,128.9468079,14.87154293
2024/1/7 9:05,0.0,0.0,31.93051147,39.87372971,647.697876,133.9971924,44.44125366,0.200000003,553.8179932,127.8485107,13.36824322
2024/1/7 9:10,0.0,0.0,31.96916962,39.77912521,666.5812988,134.736145,43.95949936,0.200000003,573.8186035,129.0101624,7.072974682
2024/1/7 9:15,0.0,0.0,32.21279144,39.91578674,697.3323364,137.6104736,43.81410217,0.200000003,603.5244141,136.8091888,4.883387089
2024/1/7 9:20,0.0,0.0,32.93251038,37.92424011,726.7846069,160.0784302,43.94952393,0.200000003,642.3383789,160.1053314,0.0
2024/1/7 9:25,0.0,0.0,33.14696121,36.87156677,858.130127,261.6151733,43.78939438,0.200000003,728.0639038,229.7241669,-7.989619732
2024/1/7 9:30,0.0,0.0,33.05825424,36.47215652,831.8786621,322.1102295,43.64878082,0.200000003,790.7677002,275.5626831,6.1339221
2024/1/7 9:35,0.0,0.0,33.31429291,36.39942932,656.2147217,328.2247314,43.54722977,0.200000003,661.6417847,286.0483704,14.59241867
2024/1/7 9:40,0.0,0.0,33.07443619,36.42034912,493.6219482,321.5460815,43.33714294,0.200000003,514.5874634,282.359436,8.922726631
2024/1/7 9:45,0.0,0.0,32.8625412,36.33447266,676.4163818,286.4186401,43.49679565,0.200000003,539.0852051,262.9931946,15.19468403
2024/1/7 9:50,0.0,0.0,33.02625656,36.07759476,532.6256714,218.2711487,43.77586365,0.200000003,505.1044312,221.6908722,1.020762444
2024/1/7 9:55,0.0,0.0,33.31834412,36.21060562,693.0859985,186.3937836,44.1742897,0.200000003,604.0147095,194.1778564,-11.73157978
